id,failure
28090,14074.55
28091,5476.549999999999
28092,19061.3
28093,15800.699999999999
28094,10573.3
28095,13165.6
28096,2718.35
28097,5554.049999999999
28098,17661.0
28099,6212.299999999999
28100,3290.6499999999996
28101,18842.2
28102,12798.25
28103,14354.449999999997
28104,20026.25
28105,2580.45
28106,16408.0
28107,13573.449999999997
28108,18617.3
28109,105.5
28110,3297.1499999999996
28111,13934.699999999997
28112,2158.75
28113,19340.8
28114,11639.55
28115,8038.1
28116,14366.25
28117,13779.699999999997
28118,20210.699999999997
28119,19194.55
28120,11787.3
28121,20629.5
28122,1173.65
28123,13551.3
28124,5160.599999999999
28125,13866.3
28126,275.5
28127,2854.3999999999996
28128,14525.15
28129,7782.15
28130,3394.7999999999993
28131,3059.2
28132,18734.3
28133,16840.3
28134,13816.75
28135,17658.85
28136,14968.599999999999
28137,10036.9
28138,4824.25
28139,17662.85
28140,17173.75
28141,10681.199999999999
28142,15018.3
28143,5484.3
28144,15284.65
28145,5799.7
28146,10643.699999999999
28147,19951.949999999997
28148,13867.749999999998
28149,5777.849999999999
28150,9733.35
28151,19467.45
28152,15612.4
28153,510.79999999999995
28154,7811.55
28155,7411.1
28156,17140.1
28157,20498.4
28158,20150.8
28159,4882.599999999999
28160,8884.349999999999
28161,9492.05
28162,16037.55
28163,14949.15
28164,1499.3
28165,16596.85
28166,16699.35
28167,402.15
28168,19290.6
28169,5717.9
28170,3307.7
28171,3464.1499999999996
28172,1932.5
28173,11063.65
28174,10778.65
28175,2717.0
28176,11412.4
28177,8095.55
28178,6850.9
28179,8527.699999999999
28180,1693.8
28181,17552.8
28182,8797.0
28183,18957.05
28184,8874.75
28185,17702.5
28186,3092.6499999999996
28187,3530.8999999999996
28188,6865.699999999999
28189,3715.1
28190,6519.4
28191,11926.65
28192,10491.55
28193,10100.35
28194,7842.15
28195,17509.85
28196,7047.449999999999
28197,2167.3999999999996
28198,2048.55
28199,18583.6
28200,3589.5
28201,20153.3
28202,16699.0
28203,10262.0
28204,11371.349999999999
28205,1740.6499999999999
28206,3272.95
28207,5848.849999999999
28208,7074.699999999999
28209,19802.7
28210,1369.6499999999999
28211,10455.699999999999
28212,18315.0
28213,6008.95
28214,1810.8
28215,1846.3999999999996
28216,17914.9
28217,15046.349999999999
28218,14072.599999999999
28219,3519.1499999999996
28220,9998.3
28221,19647.3
28222,11665.75
28223,15465.449999999997
28224,8320.849999999999
28225,8532.45
28226,13490.449999999997
28227,19511.0
28228,8705.6
28229,11559.65
28230,19006.5
28231,18056.149999999998
28232,13157.2
28233,1136.3
28234,8579.8
28235,2015.1
28236,9309.9
28237,20439.449999999997
28238,14311.649999999998
28239,19922.1
28240,4069.85
28241,15630.65
28242,18912.199999999997
28243,17782.35
28244,6147.349999999999
28245,143.75
28246,11698.599999999999
28247,13877.3
28248,8723.199999999999
28249,18577.35
28250,17819.8
28251,15081.25
28252,14048.349999999999
28253,13196.999999999998
28254,4808.45
28255,6617.999999999999
28256,3933.35
28257,12798.55
28258,5009.9
28259,7824.749999999999
28260,5546.4
28261,18457.65
28262,13982.55
28263,1579.9499999999998
28264,14084.05
28265,18137.55
28266,1499.9
28267,1446.0499999999997
28268,17215.399999999998
28269,16980.0
28270,15651.599999999999
28271,5950.499999999999
28272,8822.85
28273,18079.199999999997
28274,19448.899999999998
28275,18326.1
28276,18287.65
28277,2658.3999999999996
28278,13743.449999999999
28279,11310.099999999999
28280,7008.15
28281,14801.3
28282,12539.800000000001
28283,8360.5
28284,19122.1
28285,8006.4
28286,10132.75
28287,19337.35
28288,13711.75
28289,14830.45
28290,7672.45
28291,17038.45
28292,13879.449999999999
28293,13436.3
28294,4947.45
28295,12633.150000000001
28296,13693.15
28297,347.0
28298,15622.349999999999
28299,12799.5
28300,16078.649999999998
28301,4828.5
28302,6378.45
28303,19218.85
28304,14856.699999999997
28305,5994.7
28306,12598.099999999999
28307,12993.199999999999
28308,12429.75
28309,18550.6
28310,9332.3
28311,16602.75
28312,19659.0
28313,252.7
28314,8865.349999999999
28315,5105.15
28316,13634.949999999999
28317,10541.149999999998
28318,6117.65
28319,13816.349999999999
28320,9839.0
28321,12344.55
28322,6895.0999999999985
28323,9653.949999999999
28324,13610.55
28325,10255.099999999999
28326,1999.8999999999996
28327,17493.95
28328,2386.3
28329,12897.8
28330,4937.0
28331,4559.35
28332,16796.0
28333,9353.75
28334,20548.3
28335,8875.85
28336,8796.45
28337,20027.45
28338,13242.45
28339,18088.699999999997
28340,12863.399999999998
28341,13766.8
28342,17812.9
28343,8047.799999999999
28344,12079.999999999998
28345,6842.699999999999
28346,13715.949999999997
28347,12196.35
28348,1010.05
28349,12315.05
28350,3124.0999999999995
28351,6789.700000000001
28352,19005.199999999997
28353,19316.4
28354,11195.199999999999
28355,1450.3999999999999
28356,9019.05
28357,3321.3999999999996
28358,14168.149999999998
28359,12540.249999999998
28360,16818.149999999998
28361,18468.25
28362,1783.6999999999998
28363,11213.449999999999
28364,12480.65
28365,6110.75
28366,20367.0
28367,14054.199999999999
28368,16834.6
28369,19768.449999999997
28370,8228.499999999998
28371,7607.5
28372,17797.35
28373,11238.9
28374,20413.85
28375,12404.25
28376,7519.549999999999
28377,7584.65
28378,6544.849999999999
28379,14780.149999999998
28380,13109.449999999999
28381,16600.3
28382,4304.7
28383,8804.15
28384,8257.65
28385,6531.349999999999
28386,18562.3
28387,12080.4
28388,17033.649999999998
28389,3546.7999999999997
28390,15363.399999999998
28391,15342.599999999999
28392,5710.45
28393,598.8
28394,11125.65
28395,2540.1
28396,14486.649999999998
28397,11852.349999999999
28398,19861.7
28399,7554.949999999999
28400,9543.849999999999
28401,12727.0
28402,8672.55
28403,12703.55
28404,12293.8
28405,16024.549999999997
28406,19795.4
28407,7923.849999999999
28408,7808.25
28409,15214.499999999996
28410,355.0
28411,3973.6499999999996
28412,16899.35
28413,16662.499999999996
28414,14834.55
28415,6810.0999999999985
28416,14913.05
28417,14088.449999999999
28418,171.95
28419,10811.25
28420,5610.45
28421,5921.1
28422,18627.149999999998
28423,10260.6
28424,16359.149999999998
28425,12525.55
28426,5750.049999999999
28427,14338.8
28428,4831.0
28429,19898.25
28430,7244.099999999999
28431,15494.3
28432,14184.0
28433,17444.45
28434,8623.8
28435,2404.75
28436,15437.55
28437,13189.75
28438,16917.0
28439,3655.0999999999995
28440,14577.649999999998
28441,2079.05
28442,530.85
28443,1649.9
28444,1163.7
28445,14253.249999999998
28446,18146.35
28447,15345.05
28448,11306.449999999999
28449,18788.2
28450,18384.149999999998
28451,551.75
28452,17154.399999999998
28453,2162.6
28454,1409.8
28455,3289.1499999999996
28456,18553.0
28457,16991.8
28458,15057.05
28459,20697.35
28460,9652.099999999999
28461,14548.649999999998
28462,16227.849999999999
28463,12573.749999999998
28464,17078.999999999996
28465,16872.25
28466,20701.1
28467,13722.849999999999
28468,19861.45
28469,18537.699999999997
28470,4064.35
28471,14786.349999999999
28472,5343.65
28473,8812.5
28474,3252.6499999999996
28475,14968.75
28476,3856.6499999999996
28477,16694.0
28478,18447.1
28479,4575.4
28480,9647.599999999999
28481,13341.3
28482,1411.85
28483,16236.899999999998
28484,17660.25
28485,2976.75
28486,18953.8
28487,11065.0
28488,5919.0
28489,759.5
28490,162.25
28491,9625.65
28492,2911.7999999999997
28493,17391.7
28494,4425.15
28495,6712.75
28496,19205.8
28497,5675.299999999999
28498,3701.0999999999995
28499,15436.849999999999
28500,12290.699999999997
28501,18247.25
28502,8902.099999999999
28503,1877.2999999999997
28504,4563.299999999999
28505,12071.45
28506,14885.9
28507,10423.65
28508,19250.95
28509,1885.35
28510,4038.0499999999997
28511,18537.25
28512,4912.7
28513,3177.7
28514,6791.55
28515,10724.25
28516,16818.199999999997
28517,1115.1
28518,11120.7
28519,3409.5999999999995
28520,11758.949999999999
28521,13977.900000000001
28522,7310.3499999999985
28523,15496.699999999999
28524,3270.0999999999995
28525,16656.95
28526,7779.249999999999
28527,5067.65
28528,9425.05
28529,17649.35
28530,18905.25
28531,7894.5
28532,13670.799999999997
28533,1864.65
28534,14427.349999999999
28535,19612.949999999997
28536,8552.25
28537,16892.7
28538,3602.8999999999996
28539,19165.199999999997
28540,18168.55
28541,5718.2
28542,11957.55
28543,12718.699999999997
28544,1358.1
28545,17607.8
28546,12993.199999999999
28547,16674.25
28548,3474.15
28549,19716.899999999998
28550,6960.549999999999
28551,10775.149999999998
28552,14183.55
28553,2367.95
28554,7652.65
28555,11308.599999999999
28556,5169.65
28557,3470.0499999999997
28558,14718.400000000001
28559,12840.75
28560,1790.1499999999999
28561,17727.1
28562,19056.05
28563,20013.449999999997
28564,10922.9
28565,6151.25
28566,12265.05
28567,1372.0
28568,1293.55
28569,19235.1
28570,18796.3
28571,10263.55
28572,16284.899999999998
28573,906.0
28574,11908.849999999999
28575,13706.599999999999
28576,4624.849999999999
28577,5852.25
28578,18299.35
28579,7175.799999999999
28580,13669.899999999998
28581,15749.9
28582,20260.2
28583,9777.75
28584,10434.849999999999
28585,12176.149999999998
28586,816.6999999999999
28587,9715.15
28588,1343.6999999999998
28589,19131.049999999996
28590,3350.05
28591,6593.25
28592,896.3999999999999
28593,8268.95
28594,15652.349999999999
28595,12702.55
28596,20481.45
28597,18142.7
28598,14342.649999999998
28599,2031.75
28600,5533.1
28601,19281.4
28602,18705.3
28603,18540.1
28604,20437.1
28605,17622.5
28606,15442.8
28607,18444.6
28608,12855.349999999999
28609,16106.0
28610,7216.75
28611,765.4499999999999
28612,7966.75
28613,6035.6
28614,4210.8
28615,19655.699999999997
28616,18028.6
28617,20762.4
28618,19874.9
28619,20652.9
28620,17483.5
28621,16310.399999999998
28622,14556.599999999999
28623,3245.3999999999996
28624,16480.199999999997
28625,13599.849999999999
28626,16937.45
28627,11979.949999999999
28628,15591.099999999999
28629,12527.65
28630,4935.05
28631,1.0
28632,18497.95
28633,4320.2
28634,10730.849999999999
28635,19786.149999999998
28636,16772.949999999997
28637,10943.449999999999
28638,11227.55
28639,5096.1
28640,803.8499999999999
28641,9141.05
28642,10304.1
28643,15035.8
28644,17149.199999999997
28645,2075.45
28646,817.3499999999999
28647,4868.0
28648,6743.549999999999
28649,19846.649999999998
28650,5992.7
28651,4642.95
28652,18382.25
28653,13680.25
28654,1917.1
28655,2068.2999999999997
28656,19103.6
28657,20708.699999999997
28658,13719.899999999998
28659,66.75
28660,16028.5
28661,9196.4
28662,798.8999999999999
28663,9556.0
28664,3231.05
28665,7889.4
28666,14539.399999999998
28667,19176.949999999997
28668,1817.9
28669,12227.55
28670,14228.849999999999
28671,20742.95
28672,3574.1
28673,5864.65
28674,3787.2
28675,5299.299999999999
28676,18392.699999999997
28677,15926.8
28678,1302.7
28679,8474.7
28680,10057.0
28681,14741.399999999998
28682,4044.75
28683,19152.15
28684,2147.55
28685,8871.15
28686,15859.649999999998
28687,13495.399999999998
28688,13862.149999999998
28689,4693.15
28690,9955.3
28691,6223.0999999999985
28692,13094.899999999998
28693,584.7
28694,7721.949999999999
28695,3908.25
28696,18770.45
28697,15530.4
28698,4804.849999999999
28699,17481.85
28700,932.15
28701,19548.25
28702,12129.25
28703,129.85
28704,15797.05
28705,6746.45
28706,6490.75
28707,6973.799999999999
28708,5019.95
28709,2485.0499999999997
28710,12729.400000000001
28711,9382.05
28712,15313.449999999999
28713,7934.5
28714,6052.849999999999
28715,7783.199999999999
28716,5998.400000000001
28717,14742.65
28718,2784.5999999999995
28719,11546.349999999999
28720,7823.0999999999985
28721,2759.1499999999996
28722,12055.649999999998
28723,17880.949999999997
28724,3659.9499999999994
28725,9281.8
28726,5934.15
28727,13582.2
28728,1020.45
28729,3140.8499999999995
28730,4762.0
28731,10181.7
28732,15054.5
28733,16618.1
28734,7988.299999999999
28735,4962.2
28736,10675.85
28737,18198.85
28738,11563.25
28739,10116.25
28740,13221.5
28741,17631.15
28742,4332.9
28743,20753.55
28744,16206.699999999999
28745,9375.599999999999
28746,2904.2
28747,14768.449999999997
28748,7884.85
28749,3822.5
28750,19095.399999999998
28751,17229.899999999998
28752,13002.949999999999
28753,4047.2999999999993
28754,8322.099999999999
28755,2411.45
28756,7110.75
28757,16038.599999999999
28758,2042.8999999999999
28759,6047.25
28760,19243.949999999997
28761,9883.699999999999
28762,14792.15
28763,6399.8499999999985
28764,11556.95
28765,7563.95
28766,15202.099999999999
28767,5660.549999999999
28768,7082.15
28769,6263.1
28770,14304.65
28771,4838.7
28772,15676.899999999998
28773,13405.15
28774,14046.85
28775,20146.5
28776,1214.4
28777,5695.25
28778,16097.699999999997
28779,9472.949999999999
28780,9419.9
28781,15410.25
28782,19454.35
28783,3155.7999999999997
28784,14461.199999999997
28785,7784.099999999999
28786,3021.4999999999995
28787,5932.75
28788,9304.0
28789,13669.249999999998
28790,14643.449999999999
28791,6693.9
28792,10996.15
28793,11393.099999999999
28794,7518.549999999999
28795,2990.2999999999997
28796,5702.5
28797,3974.2
28798,6824.999999999999
28799,15817.95
28800,9333.2
28801,3896.4999999999995
28802,10032.25
28803,187.89999999999998
28804,12627.699999999999
28805,18796.949999999997
28806,4356.549999999999
28807,6337.799999999999
28808,13434.3
28809,4970.85
28810,5193.15
28811,13095.8
28812,15339.199999999999
28813,2514.75
28814,15339.099999999999
28815,6370.849999999999
28816,2472.5
28817,6856.15
28818,1309.1
28819,19614.0
28820,12234.3
28821,10397.449999999999
28822,15105.699999999997
28823,1124.7499999999998
28824,11478.55
28825,15804.449999999997
28826,4960.0
28827,12237.25
28828,602.65
28829,635.5
28830,3760.8999999999996
28831,6513.349999999999
28832,1075.5
28833,12354.650000000001
28834,6030.799999999999
28835,17100.699999999997
28836,17323.699999999997
28837,13001.9
28838,3442.8999999999996
28839,17249.4
28840,13042.65
28841,5018.2
28842,6787.099999999999
28843,822.75
28844,14693.0
28845,9847.199999999999
28846,7498.549999999999
28847,7976.249999999999
28848,810.9
28849,1107.3
28850,18886.05
28851,2536.45
28852,20560.05
28853,18952.55
28854,16917.4
28855,7438.0
28856,18364.15
28857,2852.25
28858,140.64999999999998
28859,18369.55
28860,18713.199999999997
28861,3451.4
28862,10838.599999999999
28863,5069.15
28864,5079.9
28865,11513.4
28866,6914.25
28867,9666.25
28868,3993.0999999999995
28869,7237.249999999999
28870,17312.699999999997
28871,17886.3
28872,8180.75
28873,1809.05
28874,20475.4
28875,489.4
28876,11730.75
28877,11718.7
28878,5756.549999999999
28879,11909.449999999999
28880,9043.449999999999
28881,15267.849999999999
28882,15346.099999999999
28883,1723.1999999999998
28884,2878.1999999999994
28885,11636.499999999998
28886,18846.45
28887,7992.199999999999
28888,18353.149999999998
28889,15700.05
28890,2219.6
28891,13414.199999999999
28892,10134.1
28893,19011.149999999998
28894,12704.349999999999
28895,9731.95
28896,7775.6
28897,10425.2
28898,20524.299999999996
28899,6422.0
28900,5266.25
28901,20669.3
28902,9275.75
28903,16086.449999999997
28904,1073.75
28905,9452.4
28906,20067.8
28907,17823.05
28908,17974.199999999997
28909,2359.15
28910,18403.35
28911,12077.2
28912,17200.949999999997
28913,5456.85
28914,18761.85
28915,4597.299999999999
28916,18140.8
28917,2517.6
28918,4946.85
28919,15639.349999999999
28920,14571.499999999998
28921,2695.8
28922,19556.699999999997
28923,17438.949999999997
28924,15330.45
28925,4571.299999999999
28926,8617.1
28927,12736.55
28928,4758.5
28929,9226.55
28930,13715.95
28931,12680.699999999999
28932,9614.599999999999
28933,2963.75
28934,11642.3
28935,5507.049999999999
28936,7742.15
28937,1774.4499999999998
28938,4283.249999999999
28939,10858.699999999999
28940,8543.55
28941,4606.95
28942,14207.5
28943,5614.4
28944,1577.5
28945,13008.45
28946,10529.5
28947,20335.85
28948,433.65
28949,2661.1499999999996
28950,7079.65
28951,7861.65
28952,20100.2
28953,4395.9
28954,19825.05
28955,2552.7999999999997
28956,6191.199999999999
28957,7678.35
28958,16453.5
28959,9969.35
28960,7756.1
28961,8556.65
28962,4821.9
28963,680.9
28964,1366.1
28965,6928.9
28966,11045.949999999999
28967,17801.85
28968,20262.25
28969,9498.5
28970,10014.0
28971,1287.8
28972,13083.55
28973,4594.549999999999
28974,9894.55
28975,14759.349999999999
28976,6845.599999999999
28977,2501.8999999999996
28978,2500.95
28979,3688.95
28980,1656.3999999999999
28981,8986.75
28982,14767.899999999998
28983,6576.6
28984,1115.0
28985,2109.3999999999996
28986,9353.349999999999
28987,18866.449999999997
28988,18245.85
28989,12324.8
28990,2205.6
28991,4910.049999999999
28992,3155.2
28993,7293.95
28994,10890.649999999998
28995,12347.8
28996,17839.949999999997
28997,12899.699999999997
28998,6683.4
28999,12122.199999999999
29000,2665.45
29001,1233.6
29002,8282.199999999999
29003,1529.8999999999999
29004,18424.5
29005,11123.65
29006,6757.1
29007,18549.55
29008,13365.749999999998
29009,19670.65
29010,2555.45
29011,1605.3999999999996
29012,19571.7
29013,11961.75
29014,11684.35
29015,3319.1499999999996
29016,19556.5
29017,10650.75
29018,10634.8
29019,14673.55
29020,16172.849999999999
29021,9920.6
29022,5340.099999999999
29023,15466.3
29024,9778.349999999999
29025,5413.1
29026,11311.55
29027,3687.6
29028,4132.499999999999
29029,11689.05
29030,1082.4
29031,1198.4
29032,12930.75
29033,11770.15
29034,14715.899999999998
29035,7445.5999999999985
29036,2966.2999999999997
29037,3851.35
29038,3157.2
29039,18947.949999999997
29040,16230.75
29041,6124.55
29042,884.25
29043,13334.549999999997
29044,6393.9
29045,7071.9
29046,14173.05
29047,9196.5
29048,15486.2
29049,20137.399999999998
29050,16069.5
29051,5438.2
29052,10646.349999999999
29053,12726.95
29054,6134.4
29055,3948.0
29056,3587.0499999999997
29057,10801.699999999999
